
-02,-03,-002.958440638963507
-02,-02,-005.112146528999361
-02,-01,+007.636357600903484
-02,+00,+008.467396735253926
-02,+01,-004.495192048422794
-02,+02,+000.972173218768160
-02,+03,+003.267294011060668
-01,-03,+003.720993503297187
-01,-02,-006.522096645592137
-01,-01,-004.338181606044670
-01,+00,+001.455523034966971
-01,+01,+000.551135695838400
-01,+02,-005.022923098343409
-01,+03,+006.839646601606587
+00,-03,-008.642718434822259
+00,-02,+008.901914255982334
+00,-01,+007.446632410769428
+00,+00,-007.834185233337320
+00,+01,+000.574543075612705
+00,+02,-003.216546656321427
+00,+03,+007.698174994372498
+01,-03,-000.355081379755620
+01,-02,+001.778938927675668
+01,-01,+003.279707600300938
+01,+00,-006.578360366887702
+01,+01,-008.535118980862070
+01,+02,+005.462470976455842
+01,+03,-000.102089405942886
+02,-03,+006.854185202378395
+02,-02,-002.792687004430228
+02,-01,+008.089402674545457
+02,+00,-005.058398647796034
+02,+01,-001.905662897732556
+02,+02,-002.363741075550321
+02,+03,+000.770821929215113


-02,+00,+003.778428401442033
-01,+00,-003.955008533132547
+00,+00,-007.913682523246701
+01,+00,-006.186846790293907
+02,+00,+001.821690731934605


-04,-01,+000.286906012210670
-04,+00,-002.900907427487233
-04,+01,-007.373753127044703
-03,-01,+004.688189851327493
-03,+00,+000.981777405933677
-03,+01,-008.867155214520000
-02,-01,-008.951930855014865
-02,+00,-007.599861969874396
-02,+01,-000.104465483262415
-01,-01,+003.611749606669806
-01,+00,-003.591320140188257
-01,+01,-002.166296982550787
+00,-01,-005.366038802730762
+00,+00,+002.192213848828155
+00,+01,-007.954990560753166
+01,-01,-000.325808959807528
+01,+00,-004.796421531473325
+01,+01,-005.122924973897802
+02,-01,+004.817626767645740
+02,+00,+002.826774351007464
+02,+01,-005.645811855192330
+03,-01,+000.831309362844626
+03,+00,-004.593338863589469
+03,+01,-004.034342749691439
+04,-01,-004.667377839713044
+04,+00,-008.506749644493976
+04,+01,+005.667306464828759


-03,-04,+006.401822036275068
-03,-03,+002.989154502892853
-03,-02,+005.721060821603675
-03,-01,-002.734430236976207
-03,+00,+002.013869919268930
-03,+01,-008.949463576759078
-03,+02,-005.818202227755013
-03,+03,-007.954407354811565
-03,+04,+005.987977353372313
-02,-04,+006.269557421652198
-02,-03,+007.607261387628773
-02,-02,+000.678608967935232
-02,-01,-006.060629557710575
-02,+00,-006.097085851564181
-02,+01,+002.987088586887666
-02,+02,+008.000940791351264
-02,+03,-005.575928749424108
-02,+04,-002.502140646441803
-01,-04,+007.701109860436564
-01,-03,+008.712102342766977
-01,-02,-004.244351070170578
-01,-01,+003.061646306677264
-01,+00,-008.997397811134451
-01,+01,-005.314335984926760
-01,+02,-001.359089510633344
-01,+03,+005.910422689191709
-01,+04,+001.146126956485582
+00,-04,+003.787996406214966
+00,-03,+007.416655653251404
+00,-02,+002.424730523955473
+00,-01,-004.612472183248316
+00,+00,+004.410536943009561
+00,+01,+005.707247237225366
+00,+02,-006.824190287593078
+00,+03,-006.759298394173094
+00,+04,+001.802992771901571
+01,-04,+006.545650114492013
+01,-03,-001.751960457238454
+01,-02,+005.389829766729637
+01,-01,+008.094607138755135
+01,+00,-006.262359828409763
+01,+01,+008.886872116122408
+01,+02,+005.816550702658009
+01,+03,+002.319222232374907
+01,+04,+002.632254792601920
+02,-04,-003.687791792460930
+02,-03,-002.509511875378056
+02,-02,+006.484662033329689
+02,-01,-004.562007442239198
+02,+00,+000.175578749586029
+02,+01,+001.808527827025663
+02,+02,-000.936766679943656
+02,+03,+007.263980376151022
+02,+04,-002.084615852643799
+03,-04,-004.792879125086745
+03,-03,+003.469514023462687
+03,-02,+006.381767377645026
+03,-01,-001.517813824395911
+03,+00,+008.291049280409652
+03,+01,+006.440954948721019
+03,+02,+008.844823258217277
+03,+03,+005.023430154473989
+03,+04,-000.048820658398180


-03,-01,-003.739670797078966
-03,+00,+005.492437440055086
-03,+01,+006.789151746412619
-02,-01,+005.766690157863201
-02,+00,+006.742700599378585
-02,+01,-001.351199719372274
-01,-01,+007.856716178690274
-01,+00,+003.231515749443743
-01,+01,-001.675679241936373
+00,-01,+004.925405843731964
+00,+00,+003.779174142358980
+00,+01,-000.235893139654511
+01,-01,-005.519759031542330
+01,+00,+008.234934317059482
+01,+01,+001.463057996492523
+02,-01,-005.430388296221600
+02,+00,+005.550597137365231
+02,+01,+002.355071494852741
+03,-01,-002.508038618758087
+03,+00,-008.357862042581994
+03,+01,+008.355290433964301

