#
-01,-04,-000.218508007794341
-01,-03,+001.359837952328554
-01,-02,-002.290842486346529
-01,-01,-002.035272606603773
-01,+00,+001.989135836538576
-01,+01,-000.127013989617877
-01,+02,-001.500234344437055
-01,+03,+003.682368146329524
-01,+04,+001.192990271914485
+00,-04,+001.015702913930467
+00,-03,-001.681959191691033
+00,-02,+001.325315466932304
+00,-01,-002.000603119560832
+00,+00,+003.133846094945788
+00,+01,+003.626452531727035
+00,+02,+000.501923148667581
+00,+03,-000.607404943807485
+00,+04,-003.004011593013955
+01,-04,+003.455097931039413
+01,-03,-003.200144857522069
+01,-02,-002.709099362176262
+01,-01,-000.795375518385875
+01,+00,-002.006616680190576
+01,+01,+002.222793429727053
+01,+02,-002.156487928614501
+01,+03,-002.975698803493001
+01,+04,+002.600021654430043
#
-06,-03,+003.040443709934967
-06,-02,-003.533704509510786
-06,-01,-002.584624346240870
-06,+00,+000.270082688895250
-06,+01,-002.399281221813055
-06,+02,+002.494261400550172
-06,+03,+001.236051505274435
-05,-03,+000.810893890563016
-05,-02,+001.022134182284841
-05,-01,+003.691388611172863
-05,+00,+001.919820818573193
-05,+01,-003.553708413577800
-05,+02,+000.571287034830827
-05,+03,+003.233339946947103
-04,-03,+003.047404924930185
-04,-02,-002.003098953838707
-04,-01,-001.306652451663337
-04,+00,+001.011111617883611
-04,+01,+000.295462724693575
-04,+02,-002.561231346271454
-04,+03,+000.108521144857166
-03,-03,+001.430018324634286
-03,-02,-000.945924349421564
-03,-01,-003.035085019123634
-03,+00,+002.591585133302368
-03,+01,-001.966932456689901
-03,+02,-000.546185136386172
-03,+03,-001.627333549691336
-02,-03,-001.933579761331975
-02,-02,+002.760191455740419
-02,-01,-000.419776940606249
-02,+00,+001.213399273896844
-02,+01,-003.843217201790863
-02,+02,+001.613755037937519
-02,+03,+002.096426314923347
-01,-03,+000.576180933659506
-01,-02,-001.934139286665675
-01,-01,-003.889210185000601
-01,+00,-003.601068160912795
-01,+01,-002.561905348698995
-01,+02,+000.847954913380187
-01,+03,-000.523727016642463
+00,-03,-000.149924075586012
+00,-02,-001.061655693195799
+00,-01,+000.386849513354408
+00,+00,-001.717326267539118
+00,+01,-001.893936867281576
+00,+02,+001.284673985522813
+00,+03,+002.070682636967262
+01,-03,-001.559016637567014
+01,-02,-002.415513337143897
+01,-01,+001.299000204011477
+01,+00,+003.127661934320451
+01,+01,-003.622346003661916
+01,+02,-003.342085748146411
+01,+03,-002.829672149520462
