#
-01,-03,+002.943733893895907
-01,-02,+002.192618224979565
-01,-01,-001.122635732851794
-01,+00,+001.474217280266619
-01,+01,+002.290861145358572
-01,+02,+004.609488601668881
-01,+03,-001.860881282617941
+00,-03,-003.606477063605384
+00,-02,-005.076706833153695
+00,-01,-000.165053939835773
+00,+00,+001.398103766535911
+00,+01,+004.165256530224611
+00,+02,+005.070947153894811
+00,+03,-002.265202372949756
+01,-03,-000.129931685013245
+01,-02,-002.138408266222662
+01,-01,+005.470646327042028
+01,+00,+004.983608686476271
+01,+01,-005.184120426507070
+01,+02,+003.701253751748246
+01,+03,-002.344323272711523
#
+00,-02,+001.111649059390129
+00,-01,+005.644185681465165
+00,+00,+003.424828420183948
+00,+01,-003.139226331965264
+00,+02,+004.643992349822006
#
+00,-03,-000.439976498660611
+00,-02,-000.320543914280391
+00,-01,-000.134054171739640
+00,+00,+000.368185532407520
+00,+01,+000.437774273370838
+00,+02,+000.576286985849286
+00,+03,-000.603795320254885
#
+00,-01,-002.951780178097037
+00,+00,+001.525129276324089
+00,+01,+003.057466397765619
#
-01,-02,+000.186192810222668
-01,-01,-000.677468195154013
-01,+00,-000.211225653244603
-01,+01,-001.054308728994669
-01,+02,+000.823530721082544
+00,-02,+001.105894165473281
+00,-01,+000.140341613815107
+00,+00,-001.167207906202330
+00,+01,+000.241086494945498
+00,+02,-000.957958152547822
+01,-02,-001.233266676037027
+01,-01,-000.096701529572294
+01,+00,-001.178406870066077
+01,+01,-000.220243814201677
+01,+02,-000.179851934397857
