#
-01,-01,+002.319926629825260
-01,+00,-001.361858290686571
-01,+01,-001.221260139359736
+00,-01,+002.948247117948509
+00,+00,+000.194848434179238
+00,+01,-003.728145587927838
+01,-01,-003.368803771937277
+01,+00,+001.810883495677493
+01,+01,+003.157355597713369
#
+00,-03,+003.373419725859272
+00,-02,+004.732136209897162
+00,-01,-003.135327095373069
+00,+00,+001.270295351185106
+00,+01,+000.578957222951196
+00,+02,-001.840752504891380
+00,+03,-004.462820116514001
#
-02,-01,-003.793429775710439
-02,+00,-001.161207888623519
-02,+01,-003.444912402250243
-01,-01,-003.553110881772134
-01,+00,+004.611538814002990
-01,+01,-003.546615799632199
+00,-01,+005.589529805859265
+00,+00,-000.908176179839659
+00,+01,-002.516699753803557
+01,-01,+001.435531684670081
+01,+00,+002.787432093961337
+01,+01,+004.963872667584913
+02,-01,+001.681642589414382
+02,+00,-004.273283160160887
+02,+01,+004.813074612166742
#
+00,-03,-005.559929086513680
+00,-02,+000.642345085864817
+00,-01,+000.044316196400475
+00,+00,-004.296478058850242
+00,+01,+001.556395346103611
+00,+02,+006.364960118953649
+00,+03,-002.980086223096012
#
-03,-03,+001.774593085251385
-03,-02,+003.888821242024266
-03,-01,+004.363144732172601
-03,+00,+004.812018536193945
-03,+01,+003.766778035006733
-03,+02,-003.532669491349625
-03,+03,-005.824887354410736
-02,-03,+003.445964116996664
-02,-02,-003.058647808538030
-02,-01,-002.539271438098606
-02,+00,+000.556549550392428
-02,+01,+004.744904604075645
-02,+02,-004.765505543792860
-02,+03,+001.672669089008012
-01,-03,-001.960958645053444
-01,-02,-002.713051505531016
-01,-01,+004.385429381012523
-01,+00,+004.536531631403490
-01,+01,-004.482862706324709
-01,+02,+002.288615150782020
-01,+03,+004.604846583540275
+00,-03,-004.207511812243222
+00,-02,-001.559720399996854
+00,-01,+002.437439910749725
+00,+00,+003.812005397715541
+00,+01,-000.330003909439026
+00,+02,+001.063441895960108
+00,+03,-004.212948058897153
+01,-03,-004.601999285011918
+01,-02,+000.089822074656243
+01,-01,+004.187447818698136
+01,+00,+001.051336352430500
+01,+01,-003.495353005501931
+01,+02,-005.023995842652656
+01,+03,+003.160699462420099
+02,-03,-005.348937685015145
+02,-02,+005.142553252743864
+02,-01,+003.174035203331881
+02,+00,+002.483526973936268
+02,+01,-000.944323285178019
+02,+02,+005.623700248199353
+02,+03,-002.035682324870354
+03,-03,+001.117222235238666
+03,-02,+001.749774996955999
+03,-01,+000.088411477259024
+03,+00,+001.251936281562757
+03,+01,-003.843423690319851
+03,+02,-004.623579562209442
+03,+03,-003.398353803979914
