#
-04,-07,+002.971331375256201
-04,-06,+000.581139660918532
-04,-05,-001.684020891080048
-04,-04,+001.409816072581616
-04,-03,-001.870638013966717
-04,-02,-000.385690162612396
-04,-01,-001.351368137509586
-04,+00,+001.283614413513239
-04,+01,-003.045352186065269
-04,+02,-003.526964329862273
-04,+03,+003.817076713671299
-04,+04,+003.511916728708228
-04,+05,+001.444053831976205
-04,+06,+000.711750852302482
-04,+07,+002.113206944460042
-03,-07,-003.530530699596636
-03,-06,+000.753303995027880
-03,-05,+001.542263590383418
-03,-04,+001.607963867579792
-03,-03,-001.934603062187443
-03,-02,-003.792237218807296
-03,-01,+000.679998100462735
-03,+00,-000.371676343441869
-03,+01,+001.161724715390623
-03,+02,-001.364722907271922
-03,+03,-003.682226739988227
-03,+04,-002.743952548927340
-03,+05,+000.123495241190136
-03,+06,-000.757189919939086
-03,+07,-000.740310498538173
-02,-07,-002.659352299288632
-02,-06,+001.666481282309911
-02,-05,-000.863256564686075
-02,-04,-000.685336361850878
-02,-03,-000.694646660424888
-02,-02,-002.837411038960834
-02,-01,+000.809897039815269
-02,+00,+001.585815973432568
-02,+01,+001.880363788873461
-02,+02,-001.407737371783369
-02,+03,+003.297566474060448
-02,+04,+000.726601381912695
-02,+05,+003.172182176887743
-02,+06,-003.422519851773903
-02,+07,+000.588565250199244
-01,-07,-000.490473895603771
-01,-06,+003.351095030024532
-01,-05,+000.208751533588347
-01,-04,-003.985939866087214
-01,-03,-001.668386391724971
-01,-02,-000.872073503982542
-01,-01,-002.347850272676882
-01,+00,-003.542286079728947
-01,+01,+003.707733122121065
-01,+02,+002.402880082706811
-01,+03,-002.969317213735925
-01,+04,+003.427468509537294
-01,+05,-002.200043543790219
-01,+06,+001.086242311553479
-01,+07,+002.343663164199731
+00,-07,+003.232339539251475
+00,-06,+002.883167750489050
+00,-05,-000.889545151784533
+00,-04,-000.967027810170550
+00,-03,+001.065025866990243
+00,-02,+003.851495715713715
+00,-01,+003.313899403805085
+00,+00,-000.949328049696918
+00,+01,+001.558248602628771
+00,+02,+001.092819739304939
+00,+03,+001.327043668754338
+00,+04,+003.885937709703733
+00,+05,+000.170389535700899
+00,+06,-001.884306993290805
+00,+07,+003.122918894736876
+01,-07,-003.634723977172922
+01,-06,-000.041727116373065
+01,-05,-000.397412763751309
+01,-04,-002.473383620603849
+01,-03,-002.939039417177504
+01,-02,-003.995757652679260
+01,-01,+002.509444683255995
+01,+00,+001.373253778836568
+01,+01,+003.992791600081436
+01,+02,+001.346755761265643
+01,+03,-003.072884985766867
+01,+04,+002.909021534288417
+01,+05,+000.655105769435425
+01,+06,-000.199697844606817
+01,+07,-003.430485446070950
+02,-07,+002.300448087602072
+02,-06,-002.617329644006352
+02,-05,-003.418879979490945
+02,-04,-003.325541417828144
+02,-03,-000.178440558256201
+02,-02,+003.424797208069300
+02,-01,-000.518397756011272
+02,+00,+003.044051497491604
+02,+01,-001.028038291391269
+02,+02,+002.174995243987445
+02,+03,+000.684238573078578
+02,+04,-000.970431101247478
+02,+05,+001.030957530077422
+02,+06,+002.378149799646843
+02,+07,+003.861134560264421
+03,-07,+001.285922171691833
+03,-06,+000.277065526201579
+03,-05,+000.065815922169843
+03,-04,-001.727805292466368
+03,-03,+002.179359925565850
+03,-02,+002.471231024676229
+03,-01,+002.207777786917870
+03,+00,-000.191683328005742
+03,+01,-003.200114186779145
+03,+02,-000.156159913582099
+03,+03,-000.764308534117179
+03,+04,-003.257494343717371
+03,+05,+000.804277027669109
+03,+06,+003.705411040427016
+03,+07,-003.788559944403647
+04,-07,-000.581063566130302
+04,-06,-003.560866060514935
+04,-05,-000.455080439342430
+04,-04,-002.739355385717382
+04,-03,+000.076617551621784
+04,-02,+002.560211382036048
+04,-01,-002.949678095159525
+04,+00,+000.101585252631638
+04,+01,+003.561240835471763
