#
-02,-01,+002.316210582754323
-02,+00,-001.265910037593540
-02,+01,+000.443396720284187
-01,-01,-002.117356680085612
-01,+00,+001.831684502394291
-01,+01,+001.062686928046902
+00,-01,+001.814804400075169
+00,+00,-000.040350246712378
+00,+01,+000.970700853882987
+01,-01,+000.713148530202639
+01,+00,-000.736870978933293
+01,+01,-001.997931417192343
+02,-01,+001.043190868685469
+02,+00,+001.821824830327313
+02,+01,-000.249551558183385
#
-03,-02,+004.288659049979073
-03,-01,+007.802384623540238
-03,+00,-003.730496759464043
-03,+01,+002.402732528295239
-03,+02,+001.583397230680827
-02,-02,-005.273539819357523
-02,-01,-002.662753182867846
-02,+00,-004.157057695510874
-02,+01,+004.293480175172450
-02,+02,+006.614843862937643
-01,-02,-002.394210902358477
-01,-01,-002.445421684235930
-01,+00,+003.239407863999219
-01,+01,-001.950478786715063
-01,+02,-001.515460396162819
+00,-02,+005.143523869775833
+00,-01,-005.375032156021418
+00,+00,+005.007704941903395
+00,+01,-001.885824421407777
+00,+02,+004.679109676971728
+01,-02,+001.828977383598251
+01,-01,-000.992946593966787
+01,+00,+007.098250800218425
+01,+01,+006.967259375169818
+01,+02,+002.798185208500670
+02,-02,-007.051373255626342
+02,-01,-004.133331466899789
+02,+00,+001.380658063354676
+02,+01,-004.907706313320576
+02,+02,+007.569867401770453
+03,-02,+001.641767881257258
+03,-01,-003.609564376759671
+03,+00,-003.475974224682144
+03,+01,-005.496124982605283
+03,+02,-007.365227197099127
#
-03,-02,+005.654725557715868
-03,-01,+004.825521658560873
-03,+00,+000.483291679516368
-03,+01,+001.701823711816413
-03,+02,-001.262633795903862
-02,-02,-002.443767348057847
-02,-01,+004.966886338429489
-02,+00,+000.816804424704709
-02,+01,-004.084566649046164
-02,+02,+001.803338137154521
-01,-02,+001.092018609882210
-01,-01,-005.122007609572075
-01,+00,-000.073858375178617
-01,+01,-006.403767419355106
-01,+02,-006.395361249881391
+00,-02,+001.536293002594183
+00,-01,+000.997183202063988
+00,+00,-007.001516048057883
+00,+01,+005.070115780984243
+00,+02,+001.860031625513583
+01,-02,-004.232775668438221
+01,-01,+005.309151183018647
+01,+00,-000.012429578536961
+01,+01,+005.182931709325597
+01,+02,-002.036427931580014
+02,-02,+000.046495267662357
+02,-01,-003.330430687305436
+02,+00,-003.830002346899984
+02,+01,-006.637258389922328
+02,+02,+005.867069419741120
+03,-02,-001.193196024788151
+03,-01,+006.542760945131885
+03,+00,-004.516255531690748
+03,+01,+006.825248535172649
+03,+02,+000.945046067386819
#
-03,+00,+001.114426669076701
-02,+00,+001.510302648345297
-01,+00,-001.912986626665959
+00,+00,-000.193201837631714
+01,+00,-002.332583192598366
+02,+00,-001.257619997190888
+03,+00,-000.691810792648962
#
-01,-02,+003.164468440235380
-01,-01,-003.876339031390449
-01,+00,+003.277212037171041
-01,+01,+002.151850206483528
-01,+02,+003.255876306659232
+00,-02,-002.994819772260406
+00,-01,-001.693839466052151
+00,+00,+004.210100402899824
+00,+01,-002.048231122439767
+00,+02,+003.887265055781368
+01,-02,-002.860092095634390
+01,-01,-004.498081069156036
+01,+00,+000.684062865135159
+01,+01,+001.160176879845697
+01,+02,-002.198394012226635
