#
-04,-06,+000.083706912020765
-04,-05,+000.285843900691499
-04,-04,-000.306566046234829
-04,-03,-000.180477047122358
-04,-02,-000.247499497538854
-04,-01,+000.112258999673802
-04,+00,+000.207030676152744
-04,+01,+000.180535567950158
-04,+02,+000.128933827026211
-04,+03,+000.175761452068317
-04,+04,+000.010229241146799
-04,+05,+000.347391587650157
-04,+06,-000.194818092488393
-03,-06,+000.078250726871876
-03,-05,-000.204726361950049
-03,-04,+000.321570080445518
-03,-03,-000.037244987543913
-03,-02,-000.334813305513270
-03,-01,-000.288974079767578
-03,+00,-000.354568675928592
-03,+01,-000.297147632993839
-03,+02,-000.212992318455524
-03,+03,+000.074746775596405
-03,+04,-000.188026190009755
-03,+05,+000.259614152673659
-03,+06,-000.328537269399653
-02,-06,-000.279325588825535
-02,-05,-000.193344102226567
-02,-04,-000.108547833048314
-02,-03,-000.263092529845991
-02,-02,-000.153025730093842
-02,-01,-000.330655110723671
-02,+00,-000.071624119167046
-02,+01,+000.224124478593799
-02,+02,+000.064431501112343
-02,+03,-000.255738116482367
-02,+04,+000.282223994722747
-02,+05,-000.339108125400397
-02,+06,-000.342250298965045
-01,-06,-000.007431663687272
-01,-05,-000.047337526778637
-01,-04,-000.190344604904648
-01,-03,+000.161071692821331
-01,-02,+000.015715170129947
-01,-01,+000.139511683853258
-01,+00,+000.145954671740536
-01,+01,+000.182271647993544
-01,+02,+000.049476871384481
-01,+03,+000.235219970528705
-01,+04,+000.327994718960035
-01,+05,-000.312201177895304
-01,+06,+000.093936941212207
+00,-06,+000.245494588829233
+00,-05,-000.300296589461079
+00,-04,+000.298704354411038
+00,-03,+000.279161014712591
+00,-02,-000.083165669917606
+00,-01,-000.059442567999921
+00,+00,+000.108530840321480
+00,+01,+000.171267470389949
+00,+02,+000.208839558202798
+00,+03,+000.055863896545811
+00,+04,+000.251837794391219
+00,+05,+000.081477131665254
+00,+06,+000.081700792437926
+01,-06,+000.206781224207180
+01,-05,+000.203596076275190
+01,-04,-000.245450673755996
+01,-03,-000.123517697471633
+01,-02,-000.164348991206289
+01,-01,-000.076157854950685
+01,+00,-000.346436535828664
+01,+01,+000.311939312236491
+01,+02,+000.006524321163268
+01,+03,+000.276669828643658
+01,+04,+000.009535387448850
+01,+05,+000.349347219780646
+01,+06,-000.115129651951819
+02,-06,+000.036403158005718
+02,-05,+000.246552127179280
+02,-04,+000.173864947336160
+02,-03,-000.060012385614675
+02,-02,-000.081915373797771
+02,-01,-000.125197504398146
+02,+00,-000.154325661891883
+02,+01,-000.044144262515399
+02,+02,-000.242116375985699
+02,+03,-000.082305989627947
+02,+04,+000.094444427030665
+02,+05,+000.299587512051192
+02,+06,+000.169396948937139
+03,-06,+000.184779214738735
+03,-05,+000.243322530959907
+03,-04,-000.109980649405498
+03,-03,+000.316960200680884
+03,-02,-000.230824198733516
+03,-01,+000.208854385384065
+03,+00,-000.062922950151483
+03,+01,-000.170683022300283
+03,+02,-000.077827581487867
+03,+03,+000.342391638370637
+03,+04,+000.083983990503291
+03,+05,-000.264375238313116
+03,+06,+000.277019370949746
+04,-06,-000.224651757211872
+04,-05,-000.263781166514483
+04,-04,-000.284756168917544
+04,-03,+000.211789197439314
+04,-02,-000.216354280533034
+04,-01,-000.127908479214702
+04,+00,+000.216145065447565
+04,+01,-000.333030075328311
+04,+02,+000.087363911272123
+04,+03,-000.288624694779182
+04,+04,-000.190645548599812
+04,+05,-000.235519293847126
+04,+06,+000.298152840597821
#
-06,-04,+002.589642073483166
-06,-03,+002.494994803364381
-06,-02,-001.341490231000614
-06,-01,+006.940601069360120
-06,+00,+003.668630482923768
-06,+01,-006.061709091845062
-06,+02,+003.102299884320434
-06,+03,+002.496032073710534
-06,+04,+000.419904110816222
-05,-04,-005.011696760540033
-05,-03,-000.629261732719921
-05,-02,+002.387363871927186
-05,-01,-000.475194682164565
-05,+00,+005.630512375082895
-05,+01,+006.001988861591614
-05,+02,-005.266128891197951
-05,+03,+001.946537848111552
-05,+04,+007.161426568287254
-04,-04,-003.963326245473195
-04,-03,-003.248389390454574
-04,-02,+000.082359543266729
-04,-01,+007.163869090072169
-04,+00,-004.217562944909825
-04,+01,-002.892511890523180
-04,+02,+002.563237558258173
-04,+03,+005.757857635994065
-04,+04,-004.118857024614075
-03,-04,-006.219534369559027
