#
-01,+00,+001.097388789858342
+00,+00,+000.948091211984362
+01,+00,+001.665759776798774
#
-02,-03,+000.864295366910650
-02,-02,-001.585105158782578
-02,-01,+001.884492824654087
-02,+00,-000.439745513967678
-02,+01,+000.649077131070976
-02,+02,-001.538758396199671
-02,+03,+001.036991688907727
-01,-03,+001.111200589781121
-01,-02,+003.181877353714062
-01,-01,-001.930294071613105
-01,+00,-001.469381996466334
-01,+01,+000.273841669354666
-01,+02,-001.527588550210378
-01,+03,-001.882672700695605
+00,-03,+002.927308225040629
+00,-02,+000.728843702014581
+00,-01,+002.403259602307214
+00,+00,-003.422934255232306
+00,+01,+003.410403532706346
+00,+02,+001.042400789196053
+00,+03,+003.493593956917131
+01,-03,-002.449124627372095
+01,-02,-002.826617266791688
+01,-01,+000.371905252586694
+01,+00,+002.267914673822650
+01,+01,+001.759612850112427
+01,+02,+000.386094641489225
+01,+03,-003.517250506397989
+02,-03,-001.485101969810438
+02,-02,-001.462435806127482
+02,-01,+002.611315852793826
+02,+00,+002.120689975136345
+02,+01,-001.226746781463065
+02,+02,+001.957272716263298
+02,+03,+002.742728251582406
#
+00,+00,+002.548400806734137
#
-03,-01,+002.256443074287165
-03,+00,-003.460711519337540
-03,+01,-000.772452241946900
-02,-01,-001.726559306495366
-02,+00,-000.862051677630077
-02,+01,+005.671728118904104
-01,-01,+003.584578703727018
-01,+00,-000.295731840611485
-01,+01,+001.689676146864133
+00,-01,-004.306563451841134
+00,+00,-004.960296641582134
+00,+01,-002.812822668975449
+01,-01,+004.367927747185060
+01,+00,-001.752931659969814
+01,+01,-001.773716164805605
+02,-01,+003.831964856060077
+02,+00,-004.689294602330594
+02,+01,-002.870479982462398
+03,-01,+005.807946958978723
+03,+00,-001.153131046797425
+03,+01,+004.669263651183835
#
-02,-02,-000.057314152583474
-02,-01,-001.853592716850808
-02,+00,+001.968937941279295
-02,+01,-000.673640804249128
-02,+02,+002.485266415647316
-01,-02,-003.323088069256049
-01,-01,+003.002797175986520
-01,+00,-000.941388737942167
-01,+01,-002.226104864325818
-01,+02,+003.360317900001973
+00,-02,+002.034924285796182
+00,-01,-002.236912388887603
+00,+00,+003.635536138860865
+00,+01,-003.408893633484157
+00,+02,-001.280562052667604
+01,-02,-002.312724941483414
+01,-01,-003.583397280836363
+01,+00,-001.415585190831054
+01,+01,+002.730475507173213
+01,+02,+001.294233391792684
+02,-02,+003.385928038299880
+02,-01,-000.101428758483878
+02,+00,-000.883352809096492
+02,+01,+000.942228903811414
+02,+02,-003.335469041663493
