#
-07,-06,-000.188757358594645
-07,-05,+000.599620927411338
-07,-04,+000.721044874513518
-07,-03,+000.745183492531388
-07,-02,+000.671066765975428
-07,-01,+000.547975980639155
-07,+00,-000.499864086292727
-07,+01,-000.307267567707075
-07,+02,-000.542519487548598
-07,+03,-000.211725644423632
-07,+04,+000.457549275596004
-07,+05,-000.165569564664764
-07,+06,-000.538926067598193
-06,-06,-000.283163926824166
-06,-05,-000.209877044252215
-06,-04,+000.656200635318861
-06,-03,+000.722683936210085
-06,-02,+000.547698303822419
-06,-01,-000.070144523144842
-06,+00,-000.214783757848531
-06,+01,+000.406192629985328
-06,+02,+000.348527832912824
-06,+03,+000.623396272395031
-06,+04,-000.785430064222114
-06,+05,-000.737648941627217
-06,+06,+000.772869803929528
-05,-06,+000.098609772539851
-05,-05,-000.635799952951740
-05,-04,-000.369827237249909
-05,-03,+000.655630358091976
-05,-02,+000.731710989962287
-05,-01,+000.029582117478566
-05,+00,+000.097564876994354
-05,+01,+000.787873248664404
-05,+02,+000.409710185323422
-05,+03,+000.051481912578091
-05,+04,-000.102165601975787
-05,+05,+000.016853523904969
-05,+06,-000.045887513168021
-04,-06,-000.553460434859754
-04,-05,+000.554195617210612
-04,-04,-000.419470772692673
-04,-03,-000.110267093327930
-04,-02,+000.185523602581876
-04,-01,-000.716424160959959
-04,+00,+000.251124772846286
-04,+01,-000.067775513195233
-04,+02,+000.461959090690648
-04,+03,-000.183725300282404
-04,+04,-000.476011279502264
-04,+05,-000.775582778179380
-04,+06,+000.087603015843500
-03,-06,+000.656459031872255
-03,-05,+000.619490047168324
-03,-04,+000.034756042530583
-03,-03,+000.549437397808659
-03,-02,-000.488530537998837
-03,-01,-000.014154655940046
-03,+00,-000.765869811221927
-03,+01,+000.574322549933046
-03,+02,+000.142603955922476
-03,+03,+000.068115886196747
-03,+04,-000.133702853075906
-03,+05,+000.150188646107930
-03,+06,+000.066046834403770
-02,-06,-000.092413062742410
-02,-05,+000.357603593012305
-02,-04,-000.309466196421650
-02,-03,+000.036134233910369
-02,-02,+000.793418055293136
-02,-01,+000.290443289628941
-02,+00,+000.496755377093026
-02,+01,-000.002090902084184
-02,+02,+000.481826831641328
-02,+03,+000.688302846322850
-02,+04,+000.066852410009193
-02,+05,-000.690593855731893
-02,+06,+000.201694908982403
-01,-06,+000.284417758485426
-01,-05,+000.188306356340079
-01,-04,+000.793923073570279
-01,-03,-000.014199918695875
-01,-02,-000.486866115195603
-01,-01,+000.469403309796591
-01,+00,+000.381613954856399
-01,+01,-000.664537712997620
-01,+02,+000.660045087253824
-01,+03,-000.645988930553474
-01,+04,+000.287825818284355
-01,+05,-000.805025479880015
-01,+06,-000.511306022829882
+00,-06,+000.000589920260096
+00,-05,-000.647592083846434
+00,-04,-000.455192387096494
+00,-03,-000.124268845944019
+00,-02,-000.184533265347194
+00,-01,-000.350393570310204
+00,+00,-000.092358201884065
+00,+01,-000.555070705124770
+00,+02,+000.620571641435977
+00,+03,-000.300632413787616
+00,+04,+000.034139732047010
+00,+05,+000.260720160452191
+00,+06,+000.051260267389382
+01,-06,-000.305274102643598
+01,-05,-000.293920211549167
+01,-04,+000.605480747194156
+01,-03,-000.484482026738785
+01,-02,+000.168726847282706
+01,-01,-000.777270616488333
+01,+00,+000.373231536210128
+01,+01,+000.156078823847882
+01,+02,+000.707320993237742
+01,+03,+000.414142433806393
+01,+04,+000.604528012814372
+01,+05,+000.079436049019607
+01,+06,+000.500056449151915
+02,-06,+000.417101545122106
+02,-05,+000.529219346824929
+02,-04,+000.461303687608462
+02,-03,-000.238051813141169
+02,-02,-000.608545368807184
+02,-01,-000.627946594175569
+02,+00,-000.035412602806859
+02,+01,-000.621709739059774
+02,+02,+000.667120704625797
+02,+03,+000.263644812925611
+02,+04,-000.054749661555178
+02,+05,+000.006300632284622
+02,+06,+000.518326473790495
+03,-06,+000.422796650412102
+03,-05,+000.453870737669018
+03,-04,-000.660451616783753
+03,-03,+000.441876156332050
+03,-02,+000.517111092155030
+03,-01,+000.148606622682619
+03,+00,-000.064649657061282
+03,+01,+000.423496627295726
+03,+02,-000.466887503499588
+03,+03,+000.193572353166293
+03,+04,-000.317148521192459
+03,+05,-000.199358180403563
+03,+06,+000.291098336667167
+04,-06,-000.273846569387812
+04,-05,+000.784872453886851
+04,-04,+000.583892967475327
+04,-03,-000.453909074260781
+04,-02,+000.736883236945515
+04,-01,-000.789845061438079
+04,+00,-000.588689618007170
+04,+01,+000.098399670587403
+04,+02,-000.307275193666761
+04,+03,-000.700317991557082
+04,+04,+000.701778047762554
+04,+05,-000.016589015812840
+04,+06,-000.322359172639781
+05,-06,+000.072429675492987
+05,-05,+000.573314636834098
+05,-04,-000.270280708913028
+05,-03,+000.630634716493613
+05,-02,-000.313999907185930
+05,-01,-000.135228093628389
+05,+00,-000.776966424321696
+05,+01,+000.293376738712327
+05,+02,-000.521223585558178
+05,+03,+000.366981823634145
+05,+04,+000.100711255409176
+05,+05,+000.666645474837900
+05,+06,-000.629921733454726
+06,-06,-000.189483565808418
+06,-05,+000.568829330203174
+06,-04,-000.032220679289064
+06,-03,-000.729250531329920
+06,-02,-000.361722949554120
+06,-01,-000.278403605934162
+06,+00,-000.765148509760393
+06,+01,-000.278768597775619
+06,+02,+000.718683972609669
+06,+03,+000.383652332600885
+06,+04,+000.549013083317175
+06,+05,-000.046913304429164
+06,+06,+000.061601915193621
+07,-06,+000.370761911416679
+07,-05,+000.731176608890918
+07,-04,-000.598482712905017
+07,-03,-000.692984981184922
+07,-02,-000.021949105831605
+07,-01,+000.317497318652445
+07,+00,+000.722428856988729
+07,+01,-000.136398085847369
+07,+02,-000.413258987075443
+07,+03,-000.019249358600935
+07,+04,-000.643973286056610
+07,+05,-000.558682917124119
+07,+06,+000.160671379997123
#
-07,+00,+000.143736837783360
-06,+00,+000.176111517720056
-05,+00,+000.228937207705106
-04,+00,+000.214294457515814
-03,+00,+000.019811142380376
-02,+00,-000.181081701680031
-01,+00,+000.096796393774012
+00,+00,+000.164726194547166
+01,+00,-000.065539879314635
+02,+00,+000.180333325333131
+03,+00,+000.242871996230400
+04,+00,-000.129965742766668
+05,+00,+000.194958985199702
+06,+00,-000.227054312512351
+07,+00,+000.046077891218047
#
+00,+00,+001.253929276305177
#
-08,-02,-001.950058275908461
-08,-01,-002.812708866768355
-08,+00,-004.557149170203181
-08,+01,+000.591584299754787
-08,+02,+002.592486592509079
-07,-02,+001.473454088489524
-07,-01,-000.416672261909473
-07,+00,+005.613062217558003
-07,+01,+000.904739818904374
-07,+02,+001.395550880460305
-06,-02,+004.850697419302421
-06,-01,+002.272263542429173
-06,+00,-005.175393550631314
-06,+01,+003.732878044539453
-06,+02,-001.088242449652094
-05,-02,-003.790441556722499
-05,-01,-004.497473225137965
-05,+00,-000.005953299985404
-05,+01,-001.483352435194456
-05,+02,-001.428898357196220
-04,-02,+003.606788353609187
-04,-01,+003.917267547002735
-04,+00,+001.223117144708808
-04,+01,-001.837489885600313
-04,+02,+001.078981050830077
-03,-02,+001.240456892289299
-03,-01,+004.026745751922508
-03,+00,-001.446010754317043
-03,+01,-002.862203747441178
-03,+02,+005.379680462018912
-02,-02,+002.678713611304976
-02,-01,+004.396302508860991
-02,+00,-004.596394729982656
-02,+01,-005.588284358569987
-02,+02,-002.887718786794356
-01,-02,+003.063526153973689
-01,-01,-002.031271707162328
-01,+00,-002.987504984482416
-01,+01,-000.593924816358386
-01,+02,+004.327867156633858
+00,-02,-001.934502720560485
+00,-01,+003.088232537501820
+00,+00,-004.491075304302911
+00,+01,+003.488981514414629
+00,+02,+004.972928039320550
+01,-02,-000.527385836347051
+01,-01,-005.050861667456279
+01,+00,+005.421673259509405
+01,+01,-004.490387128538460
+01,+02,-003.559402887038799
+02,-02,+005.238354504331556
+02,-01,+002.802317940844650
+02,+00,-001.950723726888436
+02,+01,+003.137914649389798
+02,+02,-002.650408457120496
+03,-02,+000.895968007225376
+03,-01,+001.957825132293483
+03,+00,-004.229583992928161
+03,+01,+001.841435955547759
+03,+02,-005.784016957754432
+04,-02,-002.226476853679916
+04,-01,-003.696213071115376
+04,+00,-001.491506777812985
+04,+01,+000.737459462504630
+04,+02,+004.913238663266600
+05,-02,-005.517371674409811
+05,-01,-002.130113150308572
+05,+00,+003.939675714254200
+05,+01,+004.019940080472840
+05,+02,+004.398070997652077
+06,-02,-001.684677430687313
+06,-01,-005.284438730320067
+06,+00,-003.236822426286114
+06,+01,-002.498288658868380
+06,+02,+000.227749400019418
+07,-02,-005.477422816618493
+07,-01,+002.359126441638139
+07,+00,+000.773634565463947
+07,+01,-003.840657075170244
+07,+02,+000.493136624149802
+08,-02,-003.232170174412116
+08,-01,-002.385752931035912
+08,+00,-001.077722006543875
+08,+01,+003.357576942972302
+08,+02,-000.183764766050595
#
-08,-05,+000.320824111619491
-08,-04,-000.605986523013853
-08,-03,-000.479956656413532
-08,-02,+000.258667240665013
-08,-01,-000.497263123608651
-08,+00,+000.638100485727329
-08,+01,-000.220200965143340
-08,+02,-000.008646743043249
-08,+03,+000.331501551874457
-08,+04,+000.368922901306907
-08,+05,-000.737625727206943
-07,-05,-000.544851023973816
-07,-04,-000.329521199427333
-07,-03,-000.410370481385472
-07,-02,-000.530596324249139
-07,-01,-000.078102186790125
-07,+00,+000.500345091348394
-07,+01,+000.015464808110806
-07,+02,+000.198611109529065
-07,+03,+000.393563024744828
-07,+04,+000.073792632540112
-07,+05,+000.104395540408742
-06,-05,-000.485178207719752
-06,-04,+000.654881111818476
