#
+00,-04,+000.447593314975405
+00,-03,-003.893807846442011
+00,-02,-003.933867613475019
+00,-01,-004.222828680476622
+00,+00,+001.015291230176458
+00,+01,+003.903664422376434
+00,+02,+001.599416663043095
+00,+03,-000.477845915695920
+00,+04,+003.666689094159887
#
-04,-02,-004.908260829768229
-04,-01,-003.390996092126229
-04,+00,+000.233714236659133
-04,+01,+003.558623308298623
-04,+02,+000.737192823094884
-03,-02,-001.661032023783308
-03,-01,+000.821084036684248
-03,+00,+004.361880828577164
-03,+01,-005.876847057051928
-03,+02,+002.251154206960333
-02,-02,+000.347209083138970
-02,-01,+000.632410665862300
-02,+00,-003.973060732690114
-02,+01,+005.343593334088419
-02,+02,-004.827841625517706
-01,-02,-006.528809040979622
-01,-01,-001.564367569859233
-01,+00,+002.792793369615697
-01,+01,-001.600131852887404
-01,+02,+003.819159772891171
+00,-02,+007.051527278512135
+00,-01,+000.561298349272841
+00,+00,+005.519914711743246
+00,+01,-006.274364424372437
+00,+02,+001.675857129704569
+01,-02,+007.197463686181466
+01,-01,+005.013211379925581
+01,+00,-000.872552702115883
+01,+01,+004.902265402303827
+01,+02,-003.422627539161683
+02,-02,-000.399381406031700
+02,-01,-007.127828223697229
+02,+00,+004.230726951495222
+02,+01,+000.186211957233281
+02,+02,-003.283949531978062
+03,-02,-004.320463586936053
+03,-01,-004.001914771765946
+03,+00,+004.366687982840094
+03,+01,+005.228744522237858
+03,+02,+002.050578507012116
+04,-02,+007.296156253140203
+04,-01,+001.932134432695585
+04,+00,+005.295196193062784
+04,+01,-005.339982778155600
+04,+02,-006.662246567377671
#
-07,-08,-000.081920224170676
-07,-07,-003.505903253699263
-07,-06,-002.140825458221873
-07,-05,+003.519437464363382
-07,-04,+001.183454308177841
-07,-03,-001.838206641301073
-07,-02,-005.576255056608174
-07,-01,-003.272028410962953
-07,+00,+004.507985866288919
-07,+01,+001.522862050565166
-07,+02,-005.371572298332683
-07,+03,-002.361865795172795
-07,+04,-000.848897400663294
-07,+05,-000.881303708955080
-07,+06,-004.354367879930434
-07,+07,-005.475148237827771
-07,+08,+000.456427253301016
-06,-08,+000.735734105765315
-06,-07,+003.295022615852539
-06,-06,+002.648728247208706
-06,-05,+000.841264229930003
-06,-04,-003.596795077517026
-06,-03,+003.356638151032331
-06,-02,-005.085062669434741
-06,-01,+000.002108262975917
-06,+00,+004.870495917734681
-06,+01,+005.303472932861663
-06,+02,+001.892154331308219
-06,+03,-000.786254794784878
-06,+04,+000.344119214087266
-06,+05,+006.212536606179413
-06,+06,-004.187262208953647
-06,+07,+004.232634227982123
-06,+08,+000.180025994956016
-05,-08,-006.239700772130472
-05,-07,-005.138951789710091
-05,-06,+005.573689210738602
-05,-05,-001.525446966665251
