#
-01,-03,-002.248341677225368
-01,-02,-005.799668126205788
-01,-01,+001.800321982787823
-01,+00,+005.920666039004298
-01,+01,+003.550034118527344
-01,+02,-002.721983404091827
-01,+03,-000.824509871150404
+00,-03,+005.445440557694178
+00,-02,-001.118060939750186
+00,-01,+002.644687358471697
+00,+00,-001.682200709197171
+00,+01,+001.767613252743347
+00,+02,+001.417209801382982
+00,+03,+002.814064193125150
+01,-03,+002.319335920908341
+01,-02,+003.562423258214427
+01,-01,+002.209510749691966
+01,+00,-006.670083086179697
+01,+01,+001.904156537558817
+01,+02,+003.546648253182087
+01,+03,+002.406163346828177
#
-03,+00,-002.942537891041471
-02,+00,+000.011564208135822
-01,+00,+000.064743416151193
+00,+00,+005.580987642602452
+01,+00,+001.322613596605560
+02,+00,-005.922150895598894
+03,+00,+000.203860332029236
#
+00,-01,-002.798704912450448
+00,+00,-001.545672373727006
+00,+01,-003.814079556408419
#
-02,-01,-001.218937554474959
-02,+00,+001.340998098217695
-02,+01,-001.544893089593226
-01,-01,-000.213666489004557
-01,+00,-001.054201193009640
-01,+01,+001.163219412697369
+00,-01,+000.686881317591651
+00,+00,+001.329387319065500
+00,+01,-000.728483950117214
+01,-01,-001.502765488866143
+01,+00,+001.064772344842418
+01,+01,-001.052687005817834
+02,-01,+000.882890646994431
+02,+00,-000.086016869760388
+02,+01,-000.455591964457009
#
-01,-02,+003.164468440235380
-01,-01,-003.876339031390449
-01,+00,+003.277212037171041
-01,+01,+002.151850206483528
-01,+02,+003.255876306659232
+00,-02,-002.994819772260406
+00,-01,-001.693839466052151
+00,+00,+004.210100402899824
+00,+01,-002.048231122439767
+00,+02,+003.887265055781368
+01,-02,-002.860092095634390
+01,-01,-004.498081069156036
+01,+00,+000.684062865135159
+01,+01,+001.160176879845697
+01,+02,-002.198394012226635
