#
-08,+00,-001.147447250784362
-07,+00,+004.162788666320270
-06,+00,+002.597697657184015
-05,+00,-001.348226875118622
-04,+00,+003.662022121973051
-03,+00,-000.188589851543880
-02,+00,-005.147625135923644
-01,+00,-005.294373395208270
+00,+00,-004.813599085589807
+01,+00,-000.367633866006737
+02,+00,+004.082453379847903
+03,+00,-003.533292756025768
+04,+00,-004.921679818706045
+05,+00,+004.201593394579945
+06,+00,+001.626812477070682
+07,+00,+000.482877431730788
+08,+00,-003.215581648958418
#
-01,-02,-002.239397340107510
-01,-01,+000.951362569716929
-01,+00,+002.868406827461050
-01,+01,+002.221583032566814
-01,+02,-001.184695183223139
+00,-02,+002.112701128130944
+00,-01,+000.060605405871079
+00,+00,+001.983815386643387
+00,+01,+002.874121149771925
+00,+02,-002.087585568227376
+01,-02,+001.915788129889053
+01,-01,-002.428146961561660
+01,+00,+002.509969809205096
+01,+01,-002.600479081408786
+01,+02,+000.994261928973075
#
-08,-02,-001.012319753621925
-08,-01,+000.848557820213383
-08,+00,-001.146615571838179
-08,+01,-000.951938434736966
-08,+02,+000.875999429789400
-07,-02,-001.325415863639569
-07,-01,+000.595819058053113
-07,+00,+001.271546889213609
-07,+01,-000.974065172338970
-07,+02,-000.487366569780157
-06,-02,+000.955240496158496
-06,-01,+000.611852768739790
-06,+00,+001.313781280174470
-06,+01,+000.992886605652124
-06,+02,+001.286603922375547
-05,-02,-000.016175775459158
-05,-01,-001.102471516076462
-05,+00,-000.380439100605216
-05,+01,-000.288767316981155
-05,+02,+001.232472711222361
-04,-02,-000.055207443481175
-04,-01,+000.918499240486592
-04,+00,-000.282787159768345
-04,+01,+000.565811848741674
-04,+02,+000.743689799223935
-03,-02,-001.062611682525565
-03,-01,+000.163133157969006
-03,+00,-000.754918659943196
-03,+01,+001.049848062483647
-03,+02,+000.042077163641227
-02,-02,-000.177231208580031
-02,-01,+000.539918902967962
-02,+00,+000.577083290347325
-02,+01,-000.978760437037409
-02,+02,-001.310510188455158
-01,-02,-000.840186144479349
-01,-01,+000.611186050761473
-01,+00,+001.288373740877014
-01,+01,-000.408285380447587
-01,+02,-000.850461301772343
+00,-02,+001.192791973948274
+00,-01,+000.601836958793347
+00,+00,-001.080389902933852
+00,+01,+001.008547566669777
+00,+02,+000.139130705436310
+01,-02,+000.910180989967900
+01,-01,-001.285623509947885
+01,+00,+000.765844642243144
+01,+01,+000.812001917522429
+01,+02,+000.894419917996632
+02,-02,+000.112324067401038
+02,-01,+001.284226814313564
+02,+00,+000.949817806359988
+02,+01,-000.699714560928201
+02,+02,-000.506622913924877
+03,-02,+000.984197408947508
+03,-01,+001.122855088260478
+03,+00,+000.417887787814116
+03,+01,+001.038960050025562
+03,+02,-000.440650688807075
+04,-02,+000.463521222312098
+04,-01,+000.946346967562925
+04,+00,+001.019024991406272
+04,+01,+001.340566236827855
+04,+02,-000.429551862464284
+05,-02,+001.272218502140216
+05,-01,-001.160179065136334
+05,+00,-000.953009828184400
+05,+01,-000.499497190329357
+05,+02,+000.174279971011552
+06,-02,-000.816666272354241
+06,-01,+000.622108375848684
+06,+00,-000.872638121649694
+06,+01,+000.214791238537020
+06,+02,+001.242582604680166
+07,-02,+001.173120097886092
+07,-01,-001.250598330053621
+07,+00,+000.561404508960515
+07,+01,-000.336553730815852
+07,+02,+000.038688897779581
+08,-02,-001.297476606502299
+08,-01,+001.258668013072668
+08,+00,-000.040764883269949
+08,+01,+001.253822598490081
+08,+02,+000.369172980131716
#
-01,-01,+001.801861772235332
-01,+00,+000.621661374591309
-01,+01,+003.308967634167465
+00,-01,+003.550955201646040
+00,+00,+002.306010605714350
+00,+01,-000.896180837199738
+01,-01,+003.256337183882982
+01,+00,+003.539230855652082
+01,+01,-000.712113550134845
#
-04,+00,+003.836924585758561
-03,+00,+001.809988443545761
-02,+00,-001.196220257109890
-01,+00,+003.467885579959165
+00,+00,+000.647319128310859
+01,+00,+003.018847767510223
+02,+00,-002.993494261741107
+03,+00,+003.803222112219323
+04,+00,-001.114405399460260
#
-01,+00,-001.419001777040375
+00,+00,+001.052219942793614
+01,+00,-003.606529970948544
#
