#
-01,-07,-002.408109284536136
-01,-06,-001.985981449973142
-01,-05,-003.969271843328997
-01,-04,-002.063451986330808
-01,-03,+003.256909887209685
-01,-02,+000.015606155431753
-01,-01,-001.836902624984023
-01,+00,-002.492862309713928
-01,+01,-003.130067444516667
-01,+02,-002.080154647346479
-01,+03,-000.918699268480111
-01,+04,+003.619465356350926
-01,+05,+002.564059335632801
-01,+06,+000.572629952303306
-01,+07,+000.892473562361026
+00,-07,-003.434555940769785
+00,-06,+003.871849374968182
+00,-05,-000.622600737218164
+00,-04,-000.842462468855573
+00,-03,+003.350215992449448
+00,-02,+000.412638600780475
+00,-01,-004.183202054322648
+00,+00,-000.812237438964859
+00,+01,+000.789224254801079
+00,+02,-002.079351006118930
+00,+03,-004.268721632226800
+00,+04,-002.520679430384595
+00,+05,+000.003768872785819
+00,+06,-003.767359595152131
+00,+07,-001.772044022174083
+01,-07,-001.597080618709263
+01,-06,-002.279242280648597
+01,-05,+000.656984137652771
+01,-04,-001.851455477562377
+01,-03,+003.596331395484289
+01,-02,+002.071025446012128
+01,-01,-001.521261300492390
+01,+00,-000.265014451833043
+01,+01,+003.399317675874663
+01,+02,-004.120481151188033
+01,+03,-002.011119101053346
+01,+04,-000.048905038043233
+01,+05,+002.211057716847563
+01,+06,+003.661942572821146
+01,+07,-001.654359661777962
#
-07,-06,-001.322351881866009
-07,-05,-001.815713540931902
-07,-04,+000.374598889619594
-07,-03,+001.738211194770841
-07,-02,+000.384145820033099
-07,-01,+001.706318565222839
-07,+00,+000.155457170516594
-07,+01,-000.017999698218497
-07,+02,+001.059609262824659
-07,+03,+000.540676849888093
-07,+04,-001.015814258678838
-07,+05,+000.656871365831693
-07,+06,-001.402178303433106
-06,-06,+000.904311344359760
-06,-05,-001.474074257520467
-06,-04,-000.490149092621299
-06,-03,-000.469123680501437
-06,-02,+001.303201757791739
-06,-01,-001.929772958673296
-06,+00,+001.308030713020864
-06,+01,+000.345905373304224
-06,+02,+001.890301661166551
-06,+03,-001.259145988722508
-06,+04,-000.794638790531299
-06,+05,+001.540646373883027
-06,+06,+000.981856131873301
-05,-06,+001.710397191397203
-05,-05,+001.654441381853460
-05,-04,+001.673469149375736
-05,-03,-001.512615048874423
-05,-02,+000.843317677482864
-05,-01,-001.107142880278581
-05,+00,-001.077913192110449
-05,+01,-001.550689947095811
-05,+02,+001.329040321664990
-05,+03,-000.918990216314483
-05,+04,-000.667643953682485
-05,+05,+000.163291802797462
-05,+06,+001.196061526769735
-04,-06,+001.547783943916857
-04,-05,-001.034808987173810
-04,-04,+000.355987199800214
-04,-03,-000.647410935198443
-04,-02,+001.556460915026064
-04,-01,-000.474762570169568
-04,+00,+000.550638975791103
-04,+01,-001.270784508435984
-04,+02,+000.574291932869128
-04,+03,+001.034012981980883
-04,+04,+000.455530164231069
-04,+05,-000.958962752729033
-04,+06,-000.267836410426649
-03,-06,+000.345957940629860
-03,-05,-000.154798093701910
-03,-04,-001.834937094467419
-03,-03,+001.632586228154036
-03,-02,+001.864422737041900
-03,-01,-000.056868713554107
-03,+00,-000.334428782837906
-03,+01,-000.639296624077402
-03,+02,+001.122682047036421
-03,+03,-000.893365685057232
-03,+04,-000.941302112793718
-03,+05,+001.322803507391594
-03,+06,-000.467216863148896
-02,-06,-000.867645036394465
-02,-05,+000.740075524209740
-02,-04,+000.152881836682114
-02,-03,+001.102800900329863
-02,-02,+000.299394646273780
-02,-01,-001.287366777218822
-02,+00,+001.760063819576840
-02,+01,-000.836724174213512
-02,+02,-000.815609897619911
-02,+03,+001.708840414847868
-02,+04,-001.784293324437615
-02,+05,-001.763168085407917
-02,+06,-000.692385545586833
-01,-06,-000.002153199311322
-01,-05,-000.506747496926432
-01,-04,-000.718566122999836
-01,-03,+000.775535373441236
-01,-02,+001.119223421674657
-01,-01,-001.143373755688781
-01,+00,-001.038843681493456
-01,+01,+000.718506245165938
-01,+02,-001.492287341642209
-01,+03,+000.044733681678907
-01,+04,-001.441169476401974
